distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_awg_isolation_db,params_channel_total_loss_db,params_raman_dark_rate_hz
30.0,True,1000000,bb84-decoy,BB84DecoyProtocol,7889,0,0.0,8798451.055144,0.03016859,0.0261528,0.03418438,238,3968,3921,0.0122172459,0.0024609721,0.0003493833,0.02129112,0.08130081,0.6,1,789,6.0,0.251188643151,ZERO_KEY,0.5129,8,4,4,0,0,0,1,0,0,0,0,0,191,92,92,0,7742,0,0,683,10,10,10,23,0,1,15631,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,6.0,0.0
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1219,0,0.0,149123.219237,0.02543068,0.01495753,0.03590383,31,615,604,0.0001858704,4.55051e-05,6.4954e-06,0.0161435,0.08791209,0.38461538,0,122,24.0,0.003981071706,ZERO_KEY,13.8627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,2507,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,24.0,0.0
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,790,0,0.0,94129.241884,0.01772152,0.00588795,0.02955509,14,393,397,0.0001218145,2.70081e-05,2.5004e-06,0.01504788,0.01851852,0.4,0,79,26.0,0.002511886432,ZERO_KEY,5.2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,1567,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,26.0,0.0
40.0,True,1000000,bb84-decoy,BB84DecoyProtocol,4998,0,0.0,5689800.571622,0.03361345,0.02823656,0.03899033,168,2473,2525,0.0076735548,0.0016994696,0.0002694436,0.02519001,0.06784661,0.53703704,1,500,8.0,0.158489319246,ZERO_KEY,0.4936,1,0,1,0,0,0,1,0,0,0,0,0,134,63,63,0,4948,0,0,470,4,4,4,10,0,1,9798,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,8.0,0.0
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,3133,0,0.0,3647428.105758,0.0354293,0.02834794,0.04251066,111,1573,1560,0.0048132229,0.0010899019,0.0001398769,0.02944233,0.05963303,0.46428571,1,313,10.0,0.1,ZERO_KEY,0.4455,1,0,1,0,0,0,1,0,0,0,0,0,83,30,30,0,3101,0,0,300,1,1,1,5,0,1,6233,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,10.0,0.0
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,2018,0,0.0,2324836.178521,0.03270565,0.02398786,0.04142343,66,1018,1000,0.0031237082,0.0006391499,8.00777e-05,0.02774813,0.0546875,0.4375,1,202,12.0,0.063095734448,ZERO_KEY,0.5011,0,0,0,0,0,0,1,0,0,0,0,0,57,29,29,0,1999,0,0,169,1,1,1,3,0,1,4001,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,12.0,0.0
70.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1257,0,0.0,1476371.611829,0.01909308,0.00990969,0.02827647,24,612,645,0.001930711,0.000430674,5.99952e-05,0.01466782,0.03488372,0.33333333,1,126,14.0,0.039810717055,ZERO_KEY,0.4595,0,0,0,0,0,0,1,0,0,0,0,0,32,14,14,0,1238,0,0,100,0,0,0,0,0,1,2484,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,14.0,0.0
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,823,0,0.0,935349.515112,0.0328068,0.01823866,0.04737495,27,410,413,0.0012615896,0.0002998486,3.48857e-05,0.02248677,0.08333333,0.71428571,1,82,16.0,0.025118864315,ZERO_KEY,0.4794,0,0,0,0,0,0,1,0,0,0,0,0,22,14,14,0,799,0,0,73,0,0,0,0,0,1,1615,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,16.0,0.0
90.0,True,1000000,bb84-decoy,BB84DecoyProtocol,511,0,0.0,591697.456363,0.03522505,0.0153493,0.05510079,18,268,243,0.0007755421,0.0002009959,2.49849e-05,0.03004292,0.0,0.8,1,51,18.0,0.015848931925,ZERO_KEY,0.4378,0,0,0,0,0,0,1,0,0,0,0,0,9,5,5,0,491,0,0,51,0,0,0,0,0,1,996,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,18.0,0.0
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,487,0,0.0,59407.01397,0.01848049,0.00217008,0.0347909,9,251,236,7.39962e-05,1.89905e-05,2.5016e-06,0.00900901,0.02631579,0.8,0,49,28.0,0.001584893192,ZERO_KEY,14.7919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1008,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,28.0,0.0
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,325,0,0.0,37489.456091,0.01230769,0.0,0.03121108,4,151,174,4.98308e-05,1.20025e-05,9.999e-07,0.00668896,0.0,1.0,0,32,30.0,0.001,ZERO_KEY,5.3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,679,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,30.0,0.0
0.0,False,10000000,bb84-decoy,BB84DecoyProtocol,300184,33192,0.0033192,29341482.042931,0.02260947,0.02207139,0.02314755,6787,150187,149997,0.0459918522,0.0107315317,0.0013846974,0.01447689,0.06524677,0.50252708,0,30018,0.0,1.0,OK,13.7897,754,392,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27263,831,831,831,0,0,0,601002,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,0.0,0.0
10.0,False,10000000,bb84-decoy,BB84DecoyProtocol,192495,13538,0.0013538,20108957.067252,0.02245253,0.02178088,0.02312419,4322,96174,96321,0.0295044796,0.0068276579,0.000907323,0.01423011,0.06609574,0.49614112,0,19250,2.0,0.63095734448,OK,7.1106,334,152,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17164,307,307,307,0,0,0,385048,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,2.0,0.0
40.0,False,10000000,bb84-decoy,BB84DecoyProtocol,49505,0,0.0,5689800.571622,0.02215938,0.02082422,0.02349454,1097,24657,24848,0.0076064184,0.001710014,0.0002180497,0.0139975,0.06875366,0.51146789,0,4950,8.0,0.158489319246,ZERO_KEY,14.4701,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4446,25,25,25,0,0,0,98809,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,8.0,0.0
50.0,False,10000000,bb84-decoy,BB84DecoyProtocol,31340,0,0.0,3647428.105758,0.02208041,0.02039258,0.02376823,692,15599,15741,0.00482225,0.0010590625,0.0001449689,0.01434398,0.05665722,0.54137931,0,3134,10.0,0.1,ZERO_KEY,6.5897,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,6,6,6,0,0,0,62442,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,10.0,0.0
100.0,False,10000000,bb84-decoy,BB84DecoyProtocol,3005,0,0.0,373948.271718,0.02695507,0.02051762,0.03339253,81,1495,1510,0.0004597141,0.0001051101,1.75143e-05,0.0134058,0.1047619,0.62857143,0,300,20.0,0.01,ZERO_KEY,14.3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,6234,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,20.0,0.0
110.0,False,10000000,bb84-decoy,BB84DecoyProtocol,2025,0,0.0,236189.869502,0.02271605,0.01524731,0.03018479,46,998,1027,0.0003111656,6.75875e-05,1.10036e-05,0.01445396,0.08148148,0.36363636,0,202,22.0,0.006309573445,ZERO_KEY,6.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,4027,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,22.0,0.0
100.0,True,1000000,bb84-decoy,BB84DecoyProtocol,323,0,0.0,373948.271718,0.01857585,0.0,0.03999132,6,183,140,0.0004916749,0.0001350405,4.9983e-06,0.01694915,0.03703704,0.0,1,32,20.0,0.01,ZERO_KEY,0.4051,0,0,0,0,0,0,1,0,0,0,0,0,9,5,5,0,320,0,0,20,0,0,0,0,0,1,654,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,20.0,0.0
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,188,0,0.0,236189.869502,0.02659574,0.0,0.06097124,5,95,93,0.0002911678,6.01582e-05,5.0126e-06,0.01714286,0.08333333,1.0,1,19,22.0,0.006309573445,ZERO_KEY,0.4106,0,0,0,0,0,0,1,0,0,0,0,0,5,4,4,0,199,0,0,13,0,0,0,0,0,1,403,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,22.0,0.0
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,121,0,0.0,149123.219237,0.04132231,0.0,0.09379907,5,65,56,0.0001883151,3.50107e-05,4.9999e-06,0.03539823,0.14285714,0.0,1,12,24.0,0.003981071706,ZERO_KEY,0.4207,0,0,0,0,0,0,1,0,0,0,0,0,6,2,2,0,108,0,0,9,0,0,0,0,0,1,243,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,24.0,0.0
130.0,True,1000000,bb84-decoy,BB84DecoyProtocol,80,0,0.0,94129.241884,0.0625,0.0,0.13985708,5,41,39,0.0001250217,1.99577e-05,5.008e-06,0.06666667,0.0,0.0,1,8,26.0,0.002511886432,ZERO_KEY,0.4436,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,0,75,0,0,12,0,0,0,0,0,1,157,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,26.0,0.0
140.0,True,1000000,bb84-decoy,BB84DecoyProtocol,49,0,0.0,59407.01397,0.0,0.0,0.07251926,0,26,23,7.17377e-05,2.99534e-05,0.0,0.0,0.0,0.0,1,5,28.0,0.001584893192,ZERO_KEY,0.43,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,38,0,0,5,0,0,0,0,0,1,95,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,28.0,0.0
150.0,True,1000000,bb84-decoy,BB84DecoyProtocol,35,0,0.0,37489.456091,0.02857143,0.0,0.14917208,1,14,21,5.49525e-05,1.001e-05,0.0,0.03030303,0.0,0.0,1,4,30.0,0.001,ZERO_KEY,0.4643,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,29,0,1,2,0,0,0,0,0,1,61,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,30.0,0.0
20.0,False,10000000,bb84-decoy,BB84DecoyProtocol,123075,4673,0.0004673,13428274.264547,0.02301848,0.02216529,0.02387168,2833,61705,61370,0.0188886098,0.0042961846,0.0005767272,0.01492946,0.06404285,0.51213172,0,12308,4.0,0.398107170553,OK,14.3414,132,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11232,122,122,122,0,0,0,245782,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,4.0,0.0
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,77947,1173,0.0001173,8798451.055144,0.02204062,0.02098556,0.02309567,1718,38817,39130,0.01198589,0.0026354893,0.0003680043,0.01485981,0.05973829,0.45442177,0,7795,6.0,0.251188643151,OK,9.3509,60,22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7115,55,55,55,0,0,0,156284,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,6.0,0.0
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,49338,0,0.0,5689800.571622,0.03238883,0.03078884,0.03398882,1598,24685,24653,0.0075677173,0.0017504251,0.0002124958,0.0245519,0.07945127,0.48235294,1,4934,8.0,0.158489319246,ZERO_KEY,5.6284,34,17,17,0,0,0,1,0,0,0,0,0,1232,606,606,0,49573,0,0,4508,17,17,17,107,0,1,98984,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,8.0,0.0
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,31294,0,0.0,3647428.105758,0.03237042,0.03034967,0.03439118,1013,15757,15537,0.0047950357,0.0011121613,0.0001577649,0.0244844,0.06786517,0.5,1,3129,10.0,0.1,ZERO_KEY,5.5693,8,4,4,0,0,0,1,0,0,0,0,0,784,388,388,0,31274,0,0,2908,11,11,11,43,0,1,62725,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,10.0,0.0
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,7988,0,0.0,935349.515112,0.03092138,0.02688741,0.03495536,247,4031,3957,0.0012312921,0.000264425,3.45413e-05,0.0240866,0.06616257,0.49275362,1,799,16.0,0.025118864315,ZERO_KEY,5.5457,1,1,0,0,0,0,1,0,0,0,0,0,199,106,106,0,7828,0,1,686,2,2,2,3,0,1,15780,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,16.0,0.0
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,4943,0,0.0,591697.456363,0.03601052,0.03043391,0.04158713,178,2471,2472,0.0007586858,0.0001711131,2.39981e-05,0.02723479,0.0994152,0.41666667,1,494,18.0,0.015848931925,ZERO_KEY,5.383,0,0,0,0,0,0,1,0,0,0,0,0,129,50,50,0,5011,0,1,448,0,0,0,2,0,1,9878,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,18.0,0.0
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1250,0,0.0,149123.219237,0.0304,0.01931076,0.04148924,38,618,632,0.000194576,3.84931e-05,2.997e-06,0.02827763,0.03896104,0.33333333,1,125,24.0,0.003981071706,ZERO_KEY,5.4778,0,0,0,0,0,0,1,0,0,0,0,0,28,13,13,0,1251,0,0,102,0,0,0,0,0,1,2513,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,24.0,0.0
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,793,0,0.0,94129.241884,0.02648172,0.0127671,0.04019633,21,398,395,0.0001218356,2.79963e-05,3.0002e-06,0.02188782,0.05357143,0.33333333,1,79,26.0,0.002511886432,ZERO_KEY,5.2927,0,0,0,0,0,0,1,0,0,0,0,0,21,10,10,0,761,0,0,75,0,0,0,0,0,1,1560,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,26.0,0.0
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,122891,0,0.0,13428274.264547,0.03160524,0.03061193,0.03259856,3884,61501,61390,0.0188817897,0.004235532,0.0005533874,0.02398666,0.07365439,0.49005425,1,12289,4.0,0.398107170553,ZERO_KEY,5.931,187,98,89,0,0,0,1,0,0,0,0,0,3068,1539,1539,0,122895,0,0,11001,126,126,126,756,0,1,245720,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,4.0,0.0
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,78273,0,0.0,8798451.055144,0.03266771,0.03139853,0.0339369,2557,39075,39198,0.0120254017,0.0027241679,0.0003502139,0.02468074,0.07356448,0.5363766,1,7827,6.0,0.251188643151,ZERO_KEY,5.934,79,44,35,0,0,0,1,0,0,0,0,0,1995,1012,1012,0,78603,0,1,7026,49,49,49,301,0,1,156632,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,6.0,0.0
